StationID,Date,SD,SWE,Elev,Lat,Long,DOY,days without snow,number frost-defrost,accum pos degrees,average age SC,number layer,accum solid precip,accum solid precip in last 10 days,total precip last 10 days,average temp last 6 days,snowclass
41P02,1984-02-27,40.64,71.11999999999998,690.9384687208474,64.07,-141.95,180.0,123.0,16.0,95.51539306722375,93.1400357996605,99.0,1158.95518478488,38.842489957679796,39.72751592,-19.71962724089648,2.0
41P02,1984-03-30,35.56,68.58000000000001,690.9384687208474,64.07,-141.95,212.0,147.0,24.0,95.51539306722375,118.50144319874376,120.0,1235.7447044016894,29.06478636834013,29.19680616,-6.835735812325054,2.0
41P02,1985-02-26,48.26,83.82,690.9384687208474,64.07,-141.95,179.0,109.0,20.0,135.76759750699807,73.66123331217533,71.0,1605.783749668497,25.49187827269543,27.601785873,-30.21015938375362,2.0
41P02,1985-03-25,53.34,111.76000000000002,690.9384687208474,64.07,-141.95,206.0,127.0,20.0,135.76759750699807,90.59447996314509,80.0,1840.478977839453,5.027808421195599,5.055338195000001,-8.599397955182196,2.0
41P02,1986-03-27,33.02,45.72,690.9384687208474,64.07,-141.95,208.0,145.0,27.0,110.42151481792335,104.5112826028713,111.0,1145.615260055721,46.12717051684236,49.72403509300001,-13.789877955182195,2.0
41P02,1986-05-01,30.48,50.8,690.9384687208474,64.07,-141.95,243.0,167.0,35.0,112.10570400559831,110.88236569870605,120.0,1505.916374347635,99.38606225947231,136.557496878,-2.550116526610769,2.0
41P02,1987-02-26,27.94,43.18000000000001,690.9384687208474,64.07,-141.95,179.0,130.0,21.0,164.01603156862325,79.25867237623888,92.0,856.3369418557364,67.34668361421046,67.94674714,-13.022539383753625,2.0
41P02,1987-03-31,30.48,55.88000000000001,690.9384687208474,64.07,-141.95,212.0,161.0,28.0,164.01603156862325,104.62871488534442,114.0,923.8458862134706,48.42112464705637,48.633516625,-4.445486526610763,2.0
41P02,1988-04-02,43.18,86.36000000000001,690.9384687208474,64.07,-141.95,215.0,135.0,28.0,114.04280575629835,112.58621756102026,91.0,1628.8237509123114,63.61874760826272,70.11697453,-8.099675812325042,2.0
41P02,1988-05-01,40.64,66.04,690.9384687208474,64.07,-141.95,244.0,160.0,50.0,140.19625100839792,133.81798394591524,104.0,1733.9078771458005,39.14401822621559,214.729285489,2.9684477591035336,2.0
41P02,1989-03-01,35.56,58.42,690.9384687208474,64.07,-141.95,182.0,113.0,18.0,134.16864238094826,92.13279510568495,80.0,1259.8838671111346,41.204662507903116,41.207424645,-15.349004383753623,2.0
41P02,1989-03-30,33.02,78.74,690.9384687208474,64.07,-141.95,211.0,135.0,18.0,134.16864238094826,114.86233638676241,94.0,1338.424021205101,36.42033847230668,37.56024648,-17.085000812325053,2.0
44N01,1985-01-27,45.72,78.74,597.3168532213728,62.61,-144.63,149.0,96.0,12.0,214.9040007495576,45.43683545651717,79.0,1395.4400717551125,95.02230370835022,100.85735416,-7.305918262185378,2.0
44N01,1985-02-25,66.04,106.68,597.3168532213728,62.61,-144.63,178.0,110.0,12.0,214.9040007495576,61.20000934232967,88.0,1813.681530560902,132.77866535628635,136.009363758,-20.8564504050425,2.0
44N01,1985-03-25,71.12,160.01999999999995,597.3168532213728,62.61,-144.63,206.0,124.0,13.0,214.9040007495576,71.21941925653469,100.0,2468.60405723013,15.303466848325643,15.89845115,-5.973966833613957,2.0
44N01,1985-04-29,60.96,142.23999999999995,597.3168532213728,62.61,-144.63,241.0,146.0,27.0,214.9040007495576,88.30027986665371,110.0,3096.2848765916024,74.12768217941668,168.03738439999995,-0.6336732621853685,2.0
44N01,1986-02-26,40.64,63.5,597.3168532213728,62.61,-144.63,179.0,128.0,22.0,159.0270685848553,76.69746193745604,90.0,1674.1372409227124,147.47758442732245,147.48032193500003,-16.972359690756797,2.0
44N01,1986-03-26,40.64,66.04,597.3168532213728,62.61,-144.63,207.0,144.0,22.0,159.0270685848553,94.49123407948704,98.0,1904.781211430525,50.520113209311255,50.595477295,-7.7686225478996676,2.0
44N01,1987-01-28,27.94,35.56,597.3168532213728,62.61,-144.63,150.0,106.0,20.0,268.5750435109012,48.33270101455841,71.0,990.3342043474092,69.6447428108493,71.30908154000002,-10.558788976471085,2.0
44N01,1987-02-25,27.94,35.56,597.3168532213728,62.61,-144.63,178.0,126.0,22.0,268.5750435109012,68.38610098121785,88.0,1130.884686991477,74.37988845489842,74.75900671999997,-5.8727525478996645,2.0
44N01,1988-03-01,43.18,71.11999999999998,597.3168532213728,62.61,-144.63,183.0,124.0,22.0,198.76959627224468,77.29780599076551,80.0,1588.1688712127075,59.348554819390536,228.79472002,-5.910081833613954,2.0
44N01,1988-04-01,53.34,91.44,597.3168532213728,62.61,-144.63,214.0,142.0,25.0,198.76959627224468,89.14268947248665,87.0,1997.7816417607453,96.76088760057141,117.85245677,-5.084584690756811,2.0
44N01,1989-02-28,71.12,137.16,597.3168532213728,62.61,-144.63,181.0,109.0,9.0,187.72088522687068,82.43932478989475,73.0,1921.530748765403,102.77454953957577,102.775740712,-9.622826119328234,2.0
44N01,1989-03-01,66.04,127.0,597.3168532213728,62.61,-144.63,182.0,110.0,9.0,187.72088522687068,83.43908984650288,73.0,1921.5362249412374,102.7772913530933,102.78121688870002,-9.916704690756806,2.0
44N01,1989-03-28,76.2,154.94000000000003,597.3168532213728,62.61,-144.63,209.0,131.0,14.0,187.72088522687068,96.6374481806552,86.0,2220.311147091405,268.0653831913771,273.61443188000004,-7.232373976471085,2.0
44Q05,1981-03-31,45.72,88.9,381.0857478391072,65.48,-144.63,212.0,150.0,24.0,83.85117174634213,119.31348159725019,102.0,1503.3205131929847,32.380572417721055,34.3620027,-8.720163629891767,2.0
44Q05,1981-05-01,40.64,66.04,381.0857478391072,65.48,-144.63,243.0,176.0,35.0,91.79430782413448,142.78059867950282,123.0,1597.356507163646,8.092881171460817,12.60182259,0.4994777986796675,2.0
44Q05,1982-02-25,48.26,86.36000000000001,381.0857478391072,65.48,-144.63,178.0,111.0,9.0,111.35232782413445,100.47541452657494,77.0,1566.5593465672764,27.656748816999997,48.170283817,-34.08281434417749,2.0
44Q05,1982-03-26,48.26,96.52,381.0857478391072,65.48,-144.63,207.0,130.0,14.0,111.60570133709982,120.22049921215246,100.0,1697.787064270802,65.90373683899575,66.19297746999999,-4.551764344177488,2.0
44Q05,1983-02-23,68.58,114.3,381.0857478391072,65.48,-144.63,176.0,111.0,5.0,213.94379687599582,92.47727515488864,89.0,1337.7416090494992,12.3249962729981,19.548252273,-27.47083648703463,2.0
44Q05,1983-03-27,68.58,127.0,381.0857478391072,65.48,-144.63,208.0,137.0,5.0,213.94379687599582,119.44546927841336,114.0,1405.5557287634106,1.4737024721712002,1.977868388,-17.626612915606056,2.0
44Q05,1984-03-02,50.8,83.82,381.0857478391072,65.48,-144.63,184.0,115.0,14.0,115.07170836303033,93.07430729887548,77.0,1406.0816944283404,38.239560379824745,42.01830118,-26.57622791560606,2.0
44Q05,1984-03-26,53.34,91.44,381.0857478391072,65.48,-144.63,208.0,131.0,14.0,115.07170836303033,109.81759893891396,90.0,1508.8838586663055,47.260589738533255,56.00470279999999,-18.994482915606067,2.0
44Q05,1985-02-26,66.04,109.22,381.0857478391072,65.48,-144.63,179.0,108.0,18.0,119.45825038896135,84.86749559249354,73.0,1733.902150945482,26.845895004693922,35.770849006,-32.1809150584632,2.0
44Q05,1985-03-25,63.5,124.46,381.0857478391072,65.48,-144.63,206.0,127.0,18.0,119.45825038896135,102.88855996851031,87.0,1927.5643832141407,3.4661247693213806,3.4770891277,-9.316569344177491,2.0
44Q05,1986-03-05,38.1,45.72,381.0857478391072,65.48,-144.63,186.0,133.0,19.0,153.1941764667533,90.22990480101922,103.0,922.244772513739,64.38467607300001,79.930111073,-28.564952915606057,2.0
44Q05,1986-04-02,45.72,73.66000000000003,381.0857478391072,65.48,-144.63,214.0,152.0,19.0,153.1941764667533,105.5929877694802,123.0,1042.8309163309605,99.63243427387371,99.65712476700001,-17.69392434417748,2.0
44Q05,1987-04-03,40.64,81.28,381.0857478391072,65.48,-144.63,215.0,152.0,22.0,187.772514850065,126.10234791734881,119.0,1227.9143553120455,11.93765200130006,11.999093177,-5.150285058463194,2.0
44Q05,1987-05-01,40.64,73.66000000000003,381.0857478391072,65.48,-144.63,243.0,175.0,34.0,195.7126003889611,136.24106225301122,133.0,1412.85660030849,16.17078629711827,19.189409913,0.03517137010823035,2.0
44Q05,1988-03-01,53.34,101.6,381.0857478391072,65.48,-144.63,183.0,116.0,21.0,127.23779836303035,101.37255312198124,79.0,1183.3925599248555,16.270909039739138,34.956872305,-8.04327720132034,2.0
44Q05,1988-03-29,60.96,106.68,381.0857478391072,65.48,-144.63,211.0,137.0,25.0,127.23779836303035,115.60985549694466,93.0,1341.7426449289987,34.92946151982239,51.74089151999999,-18.575956487034627,2.0
44Q05,1989-04-02,53.34,88.9,381.0857478391072,65.48,-144.63,214.0,142.0,16.0,160.3331674148921,115.97243343293897,100.0,1281.2201725542234,7.286034484321326,10.017998503,-16.09566077274891,2.0
44Q05,1989-05-01,53.34,88.9,381.0857478391072,65.48,-144.63,243.0,169.0,35.0,209.4958660575111,141.94021162328545,120.0,1312.3432727394784,10.724205468794247,26.333205275999997,6.17288279867965,2.0
46N01,1981-01-29,35.56,58.42,851.2424383671033,62.93,-146.96,151.0,102.0,21.0,93.30425146372022,66.81540592631231,59.0,1961.7653533633304,64.52474847768622,84.9362988,-8.715160344488293,2.0
46N01,1981-02-26,38.1,66.04,851.2424383671033,62.93,-146.96,179.0,111.0,21.0,93.30425146372022,84.1949692905666,65.0,2277.4610628824976,60.96181224224543,63.4416876,-15.117977487345453,2.0
46N01,1981-03-30,38.1,71.11999999999998,851.2424383671033,62.93,-146.96,211.0,128.0,21.0,93.30425146372022,105.9743725093371,78.0,2548.759719493987,69.97733442797924,70.28686373999999,-6.442320344488293,2.0
46N01,1985-02-01,50.8,99.06,851.2424383671033,62.93,-146.96,154.0,81.0,24.0,121.09729683351743,51.62646699288066,56.0,2150.9101741956315,306.51326440548013,321.6866662,-10.305175344488287,2.0
46N01,1985-03-01,71.12,127.0,851.2424383671033,62.93,-146.96,182.0,98.0,24.0,121.09729683351743,70.8682056986126,68.0,2461.160156141993,213.1554960734036,213.158711783,-18.370036058774023,2.0
46N01,1985-03-29,63.5,142.23999999999995,851.2424383671033,62.93,-146.96,210.0,111.0,24.0,121.09729683351743,86.30389939411177,76.0,2934.3770624749486,16.599882628404504,19.320882818,-14.549433915916865,2.0
46N01,1985-05-01,76.2,185.42,851.2424383671033,62.93,-146.96,243.0,123.0,24.0,121.09729683351743,105.91645851719989,85.0,3389.3749947073143,63.776491081447745,72.44358823800002,-5.309270344488287,2.0
46N01,1986-01-06,35.56,45.72,851.2424383671033,62.93,-146.96,128.0,80.0,17.0,72.87066739594856,50.76778198819237,38.0,2172.31776940469,255.03187588882858,255.3942869,-9.11608677305972,2.0
46N01,1986-02-03,27.94,45.72,851.2424383671033,62.93,-146.96,156.0,94.0,17.0,72.87066739594856,71.20929805979287,50.0,2434.72014833134,207.88080708557357,209.91414456000004,-12.387868915916865,2.0
46N01,1986-03-03,45.72,81.28,851.2424383671033,62.93,-146.96,184.0,111.0,17.0,72.87066739594856,90.57142168408674,63.0,2720.253995689263,110.8428083162709,111.44288552,-21.756309630202605,2.0
46N01,1986-03-31,43.18,86.36000000000001,851.2424383671033,62.93,-146.96,212.0,131.0,17.0,72.87066739594856,108.50505897915424,80.0,2989.6154778757314,237.9125838970908,238.04034049400002,-12.147117487345447,2.0
46N01,1987-01-01,33.02,50.8,851.2424383671033,62.93,-146.96,123.0,77.0,13.0,172.18307294290975,41.50116483406008,41.0,1610.1420791674998,200.12583665742864,203.80059714000004,-13.82395320163116,2.0
46N01,1987-02-05,45.72,78.74,851.2424383671033,62.93,-146.96,158.0,88.0,13.0,172.18307294290975,59.7261035271004,43.0,2384.011694173932,78.35425546620755,88.60547953,-17.724229630202593,2.0
46N01,1987-03-02,48.26,111.76000000000002,851.2424383671033,62.93,-146.96,183.0,99.0,13.0,172.18307294290975,80.41085818137502,51.0,2533.0608101452585,67.73844619158632,88.56741449299999,-20.4996146302026,2.0
46N01,1987-07-01,43.18,116.84,851.2424383671033,62.93,-146.96,304.0,205.0,45.0,500.81741624014734,182.78612917223802,128.0,2962.716862626201,0.08744890416466683,291.217868934,9.541523226940276,2.0
46N01,1987-12-30,43.18,78.74,851.2424383671033,62.93,-146.96,121.0,65.0,17.0,77.98279461473308,59.30891496557884,18.0,2224.092028981206,271.5718023123998,298.96456997350003,-14.045186058774021,2.0
46N01,1988-02-02,60.96,99.06,851.2424383671033,62.93,-146.96,155.0,83.0,17.0,77.98279461473308,84.76786788294095,36.0,2487.1383337308703,140.1500840316946,148.472182025,-25.82903391591689,2.0
46N01,1988-03-01,66.04,144.78000000000003,851.2424383671033,62.93,-146.96,183.0,92.0,17.0,77.98279461473308,98.24566441106494,42.0,2903.8047976062703,147.1559609333583,224.51699539999998,-8.394324630202581,2.0
46N01,1988-04-04,68.58,167.64,851.2424383671033,62.93,-146.96,217.0,106.0,17.0,77.98279461473308,113.22937789633973,46.0,3476.9191339028075,169.11879835252526,186.2136934,-8.98227320163115,2.0
46N01,1989-01-05,60.96,119.38,851.2424383671033,62.93,-146.96,127.0,69.0,18.0,103.0511307241252,48.511654965271006,42.0,2050.7709371219066,154.96106057590987,160.18940329,-20.044160344488322,2.0
46N01,1989-02-14,68.58,144.78000000000003,851.2424383671033,62.93,-146.96,167.0,86.0,18.0,103.0511307241252,79.39508666036886,52.0,2383.367808155137,76.44171810015978,76.44171989,-14.832341058774016,2.0
46N01,1989-03-01,68.58,129.54000000000002,851.2424383671033,62.93,-146.96,182.0,97.0,18.0,103.0511307241252,92.24082937265594,59.0,2443.348637404953,59.88507438785122,59.88781104899999,-16.96685177305973,2.0
46N01,1989-03-29,73.66,162.56,851.2424383671033,62.93,-146.96,210.0,117.0,18.0,103.0511307241252,112.76558748865372,70.0,2619.3004596871388,150.5255108341646,156.9780547467,-13.166875344488304,2.0
46N01,1989-12-29,71.12,134.62,851.2424383671033,62.93,-146.96,120.0,61.0,12.0,154.21717183351768,47.227108885613305,36.0,2298.5620149410506,377.82208463053286,384.041413603,-9.644579630202584,2.0
47Q01,1981-01-29,38.1,55.88000000000001,444.9000437430159,65.05,-147.43,151.0,128.0,23.0,229.53203187709752,68.8502910126771,78.0,592.6358634237347,74.35327215896973,74.446782297,-5.6970484053152015,2.0
47Q01,1981-02-24,45.72,83.82,444.9000437430159,65.05,-147.43,177.0,145.0,26.0,229.64520561463942,72.36242681325494,94.0,827.9619683353372,10.902792132770507,11.861815989999998,-16.91437411960092,2.0
47Q01,1981-03-25,43.18,86.36000000000001,444.9000437430159,65.05,-147.43,206.0,171.0,37.0,243.09268930234924,91.98887877788536,114.0,937.4410137263952,10.153555364310009,13.007625764,-4.791879833886627,2.0
47Q01,1981-04-28,38.1,88.9,444.9000437430159,65.05,-147.43,240.0,202.0,55.0,270.55600667776866,113.68213894368051,129.0,1065.554071889004,3.126751819459951,122.247903851,3.4738023089705217,2.0
47Q01,1982-01-28,45.72,93.98,444.9000437430159,65.05,-147.43,150.0,116.0,20.0,221.89459697676202,68.44957570789737,83.0,641.8801774233823,6.842032184690561,9.4616339847,-20.107381262458073,2.0
47Q01,1982-02-23,55.88,91.44,444.9000437430159,65.05,-147.43,176.0,137.0,22.0,223.5951757143039,71.58870702116644,99.0,899.3406305136588,39.437175366601345,44.2215953667,-31.470684119600943,2.0
47Q01,1982-03-29,60.96,119.38,444.9000437430159,65.05,-147.43,210.0,164.0,29.0,225.8286631893878,93.05667807644458,118.0,1042.4381474927636,36.566239938427465,63.99268729999999,-8.860376262458056,2.0
47Q01,1982-04-29,58.42,137.16,444.9000437430159,65.05,-147.43,241.0,194.0,38.0,254.99152182726536,108.48196315194521,137.0,1215.5659661638554,86.18498471914431,143.20537407700002,2.9015373089705183,2.0
47Q01,1983-02-04,78.74,185.42,444.9000437430159,65.05,-147.43,157.0,112.0,9.0,286.50889081396826,85.43225005436271,80.0,1346.8854044474615,56.50377944484621,56.506611580699996,-9.9334634053152,2.0
47Q01,1983-02-25,81.28,172.72000000000003,444.9000437430159,65.05,-147.43,178.0,128.0,9.0,286.50889081396826,103.97494286618564,96.0,1382.6640047345018,14.75863834148644,14.761373580999999,-13.220237691029483,2.0
47Q01,1983-03-29,81.28,208.28000000000003,444.9000437430159,65.05,-147.43,210.0,158.0,9.0,286.50889081396826,133.20938309170685,120.0,1416.0966278640867,2.6494431039531245,2.6603862460000003,-10.397366976743763,2.0
47Q01,1983-05-02,43.18,147.32000000000005,444.9000437430159,65.05,-147.43,244.0,190.0,23.0,377.4922630398912,158.42012177838075,138.0,1506.50415504302,0.8565032405708471,35.746260889,6.172005880399094,2.0
47Q01,1984-01-27,55.88,99.06,444.9000437430159,65.05,-147.43,149.0,118.0,10.0,183.8692582890523,71.40725357363412,80.0,819.1014920338267,30.96157326045561,31.084798460999995,-32.758774119600936,2.0
47Q01,1984-02-27,68.58,116.84,444.9000437430159,65.05,-147.43,180.0,137.0,10.0,183.8692582890523,81.867515819851,92.0,1096.3973560143804,39.206959767553954,45.0436406,-20.042487691029503,2.0
47Q01,1984-04-03,73.66,132.08,444.9000437430159,65.05,-147.43,216.0,171.0,28.0,186.18633950167816,112.1305634984153,119.0,1159.6082823983168,26.663420764628764,31.611010462,-0.4422791196009054,2.0
47Q01,1984-04-30,58.42,144.78000000000003,444.9000437430159,65.05,-147.43,243.0,195.0,45.0,208.0276669269299,127.34696859946898,132.0,1284.5678589536867,7.385919334998455,22.184655188,0.5884515946848003,2.0
47Q01,1985-01-28,73.66,139.70000000000002,444.9000437430159,65.05,-147.43,150.0,108.0,2.0,279.013935714304,52.03232711292127,81.0,1594.7692261327177,67.76221952687594,69.618409669,-7.382036976743767,2.0
47Q01,1985-02-25,76.2,170.18,444.9000437430159,65.05,-147.43,178.0,124.0,2.0,279.013935714304,71.4057118975373,91.0,1870.6267522397925,8.563004414889457,29.191598415,-27.970621976743804,2.0
47Q01,1985-04-03,86.36,193.04,444.9000437430159,65.05,-147.43,215.0,147.0,7.0,279.013935714304,94.91990763416531,108.0,2261.945141383082,12.574539913952956,12.574568165000002,-13.602045548172347,2.0
47Q01,1985-05-01,88.9,246.38,444.9000437430159,65.05,-147.43,243.0,168.0,21.0,284.9681094020138,114.99761998479534,125.0,2452.347782115524,9.8157817578434,21.589793215700002,-0.06580483388661865,2.0
47Q01,1986-01-30,45.72,78.74,444.9000437430159,65.05,-147.43,152.0,129.0,16.0,223.18127197676174,75.83728515793939,93.0,805.0943371011957,14.133855807013507,14.6160722897,-17.923475548172366,2.0
47Q01,1986-02-25,55.88,86.36000000000001,444.9000437430159,65.05,-147.43,178.0,147.0,19.0,223.18127197676174,91.92077797424689,112.0,913.0447346097467,26.174530555749868,26.201874205,-21.561871262458077,2.0
47Q01,1986-03-29,66.04,99.06,444.9000437430159,65.05,-147.43,210.0,172.0,19.0,223.18127197676174,109.93536338903178,132.0,1039.855845539624,98.05315021795099,98.11995968900005,-9.733556262458055,2.0
47Q01,1986-04-29,58.42,106.68,444.9000437430159,65.05,-147.43,241.0,200.0,33.0,224.3219557143037,134.28184839976282,148.0,1099.607984843557,15.039424342577432,17.526157003999998,-0.8929069767437616,2.0
47Q01,1987-01-27,48.26,76.2,444.9000437430159,65.05,-147.43,149.0,111.0,18.0,275.9349157143039,58.329594369267504,73.0,1037.919427860943,35.03413275936802,39.152182425,-9.169344833886626,2.0
47Q01,1987-02-26,50.8,81.28,444.9000437430159,65.05,-147.43,179.0,136.0,20.0,275.9349157143039,83.0526554486512,90.0,1112.9766869082512,50.28621615880844,58.106534888,-8.432293405315198,2.0
47Q01,1987-03-30,48.26,83.82,444.9000437430159,65.05,-147.43,211.0,168.0,30.0,280.66297440201384,114.50522165477852,118.0,1119.1489641428711,1.1500518763100975,3.0850544560000004,0.40805730897053294,2.0
47Q01,1987-04-28,43.18,81.28,444.9000437430159,65.05,-147.43,240.0,195.0,52.0,298.0718692525172,133.35489771308133,134.0,1217.0256454354947,17.292619681954857,49.58702629800001,1.7996758803991009,2.0
47Q01,1988-01-28,45.72,71.11999999999998,444.9000437430159,65.05,-147.43,150.0,108.0,17.0,283.80470056480726,53.02666465749473,87.0,564.137275222375,85.04066065571166,85.550285423,-16.177719119600926,2.0
47Q01,1988-03-01,45.72,76.2,444.9000437430159,65.05,-147.43,183.0,135.0,24.0,285.3353530398911,74.5052724142186,106.0,675.7419769431569,20.44956700685769,41.251197103,-2.082396976743772,2.0
47Q01,1988-03-30,50.8,76.2,444.9000437430159,65.05,-147.43,212.0,157.0,34.0,292.36371299005896,92.03378154705452,122.0,776.5122139425156,15.815884795874085,31.531489604,-10.121702691029483,2.0
47Q01,1989-02-04,66.04,116.84,444.9000437430159,65.05,-147.43,157.0,108.0,10.0,234.8607408139684,73.60550122266095,69.0,1140.3630356537628,14.325760495000004,14.791563345,-32.265490548172366,2.0
47Q01,1989-03-03,96.52,193.04,444.9000437430159,65.05,-147.43,184.0,126.0,12.0,234.8607408139684,72.33577674027877,78.0,1683.8708253440182,267.1332986524829,268.18873395,-10.342944119600915,2.0
47Q01,1989-04-01,86.36,205.74,444.9000437430159,65.05,-147.43,213.0,151.0,14.0,234.8607408139684,98.93242700431331,91.0,1730.2184763900918,9.04260543563082,33.291108376,-12.310436976743777,2.0
47Q01,1989-04-27,55.88,160.01999999999995,444.9000437430159,65.05,-147.43,239.0,176.0,29.0,286.0046743521815,123.21014752671458,110.0,1757.6634273097995,12.702808427121338,73.90960201600001,3.4778237375419514,2.0
50S01,1981-01-29,68.58,134.62,754.9576259278188,67.25,-150.18,151.0,91.0,9.0,7.339019977732447,83.84323000363656,56.0,1612.592560167538,194.79624212220745,195.58263362,-13.797540184138322,2.0
50S01,1981-02-26,86.36,172.72000000000003,754.9576259278188,67.25,-150.18,179.0,103.0,9.0,7.339019977732447,94.10769938990612,67.0,1984.0844000102004,66.81235929856568,71.41865105500001,-23.94559732699547,2.0
50S01,1981-03-26,83.82000000000002,205.74,754.9576259278188,67.25,-150.18,207.0,122.0,9.0,7.339019977732447,112.44380218492391,78.0,2192.9234197211513,11.251005463031637,23.831575799,-13.763533041281192,2.0
50S01,1982-01-27,45.72,88.9,754.9576259278188,67.25,-150.18,149.0,92.0,14.0,28.83631866649654,88.54658271788631,58.0,1421.8766886479166,2.8276368929999847,2.8303712560000003,-26.836374469852604,2.0
50S01,1982-02-25,53.34,93.98,754.9576259278188,67.25,-150.18,178.0,112.0,14.0,28.83631866649654,103.28663485238137,77.0,1663.6932397477792,5.9157684790000005,6.981648579000001,-37.27297804128118,2.0
50S01,1982-03-29,96.52,177.8,754.9576259278188,67.25,-150.18,210.0,129.0,14.0,28.83631866649654,97.32759477246414,87.0,2394.312363209224,359.0316880340243,467.97853160000005,-17.93395018413833,2.0
50S01,1982-04-30,86.36,226.06,754.9576259278188,67.25,-150.18,242.0,145.0,14.0,28.83631866649654,106.43104877732864,101.0,3026.9380400677746,130.10582239614064,132.24695687,-6.3795866127097485,2.0
50S01,1983-02-05,50.8,96.52,754.9576259278188,67.25,-150.18,158.0,101.0,6.0,52.71972237752823,100.305463621666,58.0,1978.1344589047071,40.700576635016425,40.703311013000004,-17.793902326995465,2.0
50S01,1983-03-02,50.8,99.06,754.9576259278188,67.25,-150.18,183.0,119.0,6.0,52.71972237752823,122.2345331499089,75.0,2037.2212658861588,10.987937430891321,11.023484151,-20.39060804128118,2.0
50S01,1983-04-01,48.26,86.36000000000001,754.9576259278188,67.25,-150.18,213.0,145.0,6.0,52.71972237752823,148.64215847699532,95.0,2093.3872732437408,7.012136147693383,7.014870514,-16.95322161270975,2.0
50S01,1984-02-02,50.8,76.2,754.9576259278188,67.25,-150.18,155.0,97.0,8.0,6.064971222165468,113.011029501346,67.0,2383.939473217401,9.220361622,9.264111432,-40.923848755566894,2.0
50S01,1984-03-08,58.42,101.6,754.9576259278188,67.25,-150.18,190.0,119.0,8.0,6.064971222165468,136.50568592901686,84.0,2613.2010194708787,49.43633018914082,51.639444714,-16.878563041281186,2.0
50S01,1984-04-05,53.34,111.76000000000002,754.9576259278188,67.25,-150.18,218.0,139.0,8.0,6.064971222165468,159.4625658813384,101.0,2701.9012685509665,39.17646405731902,62.90738952,-9.061003041281179,2.0
50S01,1984-05-02,58.42,129.54000000000002,754.9576259278188,67.25,-150.18,245.0,147.0,10.0,6.064971222165468,154.91551657209828,106.0,3291.7321105795018,359.54999261216636,360.6507333,-6.569336612709756,2.0
50S01,1985-02-01,53.34,106.68,754.9576259278188,67.25,-150.18,154.0,102.0,27.0,28.398848621961374,51.41276900488744,70.0,1390.0762041218632,220.2448988921086,222.0287841,-15.251529469852615,2.0
50S01,1985-03-26,68.58,154.94000000000003,754.9576259278188,67.25,-150.18,207.0,126.0,27.0,28.398848621961374,76.14940412290512,80.0,2189.85667040544,32.06605461283795,32.3236063,-16.440018041281185,2.0
50S01,1985-05-01,58.42,121.92,754.9576259278188,67.25,-150.18,243.0,148.0,27.0,28.398848621961374,102.86930059939188,101.0,2431.891548227073,23.04047810480339,23.105144933000002,-8.50141446985262,2.0
50S01,1985-08-01,63.5,160.01999999999995,754.9576259278188,67.25,-150.18,335.0,229.0,42.0,563.0619169767119,171.96238148566695,166.0,3024.725988974537,4.4448178742968985e-05,8.409120214,11.62204981586169,2.0
50S01,1986-03-01,50.8,96.52,754.9576259278188,67.25,-150.18,182.0,104.0,5.0,38.69169617763029,109.98846605857125,74.0,2476.7240508829195,35.59551352,35.929806170000006,-34.3890394698526,2.0
50S01,1986-03-05,55.88,111.76000000000002,754.9576259278188,67.25,-150.18,186.0,108.0,5.0,38.69169617763029,113.9519577505052,77.0,2477.53221535692,28.328321444,34.699327844,-32.785645184138325,2.0
50S01,1986-07-01,60.96,127.0,754.9576259278188,67.25,-150.18,304.0,210.0,23.0,329.98772348835575,204.82298827858403,152.0,2956.0758699589314,0.1982553258118387,299.23299301,9.721155530147383,2.0
50S01,1986-08-01,58.42,139.70000000000002,754.9576259278188,67.25,-150.18,335.0,241.0,23.0,647.7083070657823,235.45954543362168,181.0,2960.7340199905907,3.9026430339259175,664.4330731900002,6.748186244433107,2.0
50S01,1987-01-27,76.2,144.78000000000003,754.9576259278188,67.25,-150.18,149.0,82.0,6.0,69.08947488866195,76.78735566587183,51.0,2126.0935106269344,126.79940890895064,135.69424341,-16.252679469852616,2.0
50S01,1987-02-24,93.98,167.64,754.9576259278188,67.25,-150.18,177.0,100.0,6.0,69.08947488866195,96.85362350673364,65.0,2312.043267461238,156.10647840033042,156.12015604100003,-19.254230898424023,2.0
50S01,1987-03-24,76.2,167.64,754.9576259278188,67.25,-150.18,205.0,126.0,6.0,69.08947488866195,123.16126337771558,83.0,2349.961663300847,11.618174561894154,12.062005757,-19.582517326995465,2.0
50S01,1987-04-28,73.66,167.64,754.9576259278188,67.25,-150.18,240.0,149.0,6.0,69.08947488866195,150.47148904095198,105.0,2488.910282910852,20.854984667895668,26.878490933000002,-8.3423587555669,2.0
50S01,1988-01-25,71.12,137.16,754.9576259278188,67.25,-150.18,147.0,75.0,9.0,12.31664371103173,83.33110114865171,35.0,2566.192599617869,47.337434521922866,47.62511634199999,-24.79141018413832,2.0
50S01,1988-02-25,76.2,149.86,754.9576259278188,67.25,-150.18,178.0,96.0,9.0,12.31664371103173,107.75847971343585,47.0,2742.225328868608,125.17995280274296,126.76101071,-22.870291612709746,2.0
50S01,1988-03-25,76.2,170.18,754.9576259278188,67.25,-150.18,207.0,111.0,9.0,12.31664371103173,129.87491556626657,57.0,2911.305836920784,10.719366534988012,14.265187235,-21.961800184138326,2.0
